"temperature","consumption"
-10,78.3
-9.6,73.7
-9.4,79.7
-9.4,77.2
-9.3,78
-9.2,74.9
-9.2,77.1
-9.1,77.5
-9.1,74.4
-9,77.7
-9,77.1
-9,75.4
-8.8,77.8
-8.4,74.4
-8.2,76.3
-8.2,71.8
-8,74.5
-7.9,71.2
-7.6,67.4
-7.2,66.2
-7.1,69.7
-7.1,73.7
-6.6,72.8
-6.6,65.5
-6.4,65.6
-6,57.4
-5.8,63.4
-5.2,62.4
-5.1,64.8
-5,68.2
-5,61.5
-4.9,66.3
-4.8,59.9
-4.6,57.9
-4.6,62.3
-4.5,60.8
-4.5,66
-4.3,68
-4.1,59.1
-3.3,58.1
-3.2,55.2
-2.5,52.2
-2.4,56.9
-2.4,53.1
-2.1,52.7
-1.8,55.7
-1.8,53.1
-1.4,52.1
-1.4,55.1
-1.1,55.1
-0.1,49.1
0,47.7
0.8,50.3
1,48.9
1.2,50.4
1.7,50
1.7,50.1
1.7,47.7
2.5,46.5
2.6,45.9
2.8,48.9
2.9,51.6
3,44.9
3.1,45.2
3.2,44.7
3.3,47.2
3.5,48.3
3.6,47.6
3.8,42.7
3.9,47.4
3.9,42.6
4.1,44.7
4.4,44.5
5.8,45
6.8,41
7,46.1
7.1,41.3
7.5,43.4
7.6,45.8
8,42.1
8,38.5
8.2,42.3
8.7,39.6
8.7,45.4
9.2,40.1
9.2,36
9.7,35.3
9.9,37.1
9.9,40.5
10,40.6
10.1,38.9
10.2,38.1
10.2,42.2
10.2,44
10.4,47.2
10.5,37.9
10.6,36.2
10.9,43.5
11.6,36.6
11.7,42.5
11.9,38.6
12,44.1
12,44.3
12.4,42.6
12.8,42.2
12.8,42.4
13.2,40.9
13.8,39.7
13.9,42.1
14.8,40.5
15.2,44.3
15.6,42.9
15.7,37.8
16,40.2
16.1,43.4
17,42.1
17.7,42.7
17.7,43.2
17.9,47.9
18,48.6
18.1,44.2
18.3,48.6
18.4,45.6
18.7,47.7
18.8,52.4
19.1,47.4
19.3,51.8
19.3,47.5
19.4,51.5
20,52.1
20.2,51.8
20.4,55.9
20.6,54.4
20.6,47.3
20.6,48.7
20.6,51.5
21,51
21,51.9
21.4,53.4
21.6,54.6
21.7,51.6
21.7,53.8
21.9,57.6
21.9,57.5
22.1,54.1
22.2,46
22.3,50
23.2,61.2
23.3,57.6
23.4,58.1
23.5,58.9
23.7,62.6
23.9,57
23.9,60.1
23.9,57
24.3,60.4
24.5,60
25.7,61.8
25.9,63.1
25.9,67.1
26.1,67.2
26.2,66.6
26.3,58.9
26.6,68.9
26.6,65.1
26.7,64.6
26.7,66
26.7,66.2
27.1,66.2
27.7,78
27.8,73.3
27.9,66.5
27.9,74.1
28.2,72.5
28.3,76.1
28.6,76
28.8,76.9
29,78.8
29.2,77.5
29.3,78.9
29.4,76
29.4,73.8
29.9,80
30.6,78.6
30.7,84
30.9,80.5
31,80.4
31.2,85.4
31.5,89.3
31.8,88.2
32.5,88.7
32.8,91.2
32.9,95.8
33.5,96.8
33.8,96.8
33.8,103.5
33.9,100.1
34.7,99.8
34.8,103.4
34.8,107.2
